966073 966058 -2.33092 1.359 1.62787 0 0 87 -31 -9386 1   -2.26083 1.31784 1.63524	-2.26083 1.31784 1.64328	0 0 0	0 0 54483 0 2 1 0 0 4 0 0  0 0 0
966310 966298 -2.33051 1.35701 1.35814 0 -1.68424 52 11 -7647 1   -2.24738 1.31493 1.3655	-2.24738 1.31493 1.3567	0 0 0	0 0 25057 0 2 1 0 0 4 0 0  0 0 0
966546 966538 -2.33033 1.3579 1.01955 0 -1.32645 74 -17 -5706 1   -2.23425 1.32261 1.02691	-2.23425 1.32261 1.02239	0 0 0	0 0 33285 0 2 1 0 0 4 0 0  0 0 0
966783 966778 -2.33038 1.35783 0.684942 0 -1.37008 92 -33 -3774 1   -2.23339 1.32218 0.692307	-2.22522 1.31897 0.692138	0 0 0	0 0 39526 0 2 1 0 0 4 0 0  0 0 0
967020 967018 -2.33038 1.35782 0.348617 0 -1.39626 102 -55 -1842 1   -2.23231 1.32091 0.355982	-2.2226 1.30948 0.354019	0 0 0	0 0 31263 0 2 1 0 0 4 0 0  0 0 0
967257 967238 -2.327 1.35818 0.0713157 0 -0.863938 95 -66 -203 1   -2.224 1.30166 0.0786808	-2.224 1.30166 0.0557086	0 0 0	0 0 55506 0 2 1 0 0 4 0 0  0 0 0
967494 967478 -2.29738 1.35887 0.0315326 0 0.296706 100 -46 -122 1   -2.20317 1.30744 0.0388978	-2.20317 1.30744 0.0356673	0 0 0	0 0 62857 0 2 1 0 0 4 0 0  0 0 0
967730 967718 -2.26293 1.36148 0.097991 0 0.0785398 90 -38 -501 1   -2.16805 1.31301 0.105356	-2.16805 1.31301 0.0969784	0 0 0	0 0 66882 0 2 1 0 0 4 0 0  0 0 0
967967 967958 -2.22365 1.36533 0.0944387 0 -0.0261799 80 -41 -484 0   -2.13017 1.32196 0.101628	-2.13017 1.32196 0.094857	0 0 0	0 0 69517 0 2 1 1 0 4 0 0  0 0 0
968204 968198 -2.19018 1.36785 0.0506591 0 -0.261799 67 -45 -200 1   -2.09678 1.32704 0.0578483	-2.09678 1.32704 0.0457518	0 0 0	0 0 69977 0 2 1 0 0 4 0 0  0 0 0
968441 968438 -2.15271 1.36946 0.0521787 0 0.174533 75 -36 -246 0   -2.05867 1.32926 0.0591837	-2.05867 1.32926 0.052137	0 0 0	0 0 72249 0 2 1 1 0 4 0 0  0 0 0
968678 968658 -2.11198 1.37212 0.0662542 0 -0.0610865 86 -10 -299 0   -2.02112 1.32325 0.073003	-2.02112 1.32325 0.0631011	0 0 0	0 0 73285 0 2 1 1 0 4 0 0  0 0 0
968914 968898 -2.04363 1.3762 0.0568294 0 0 97 -19 -255 0   -1.95089 1.31977 0.0633537	-1.95089 1.31977 0.054586	0 0 0	0 0 73616 0 2 1 1 0 4 0 0  0 0 0
969151 969138 -1.98053 1.37977 0.0577021 0 0.00872665 90 -26 -264 0   -1.88717 1.32713 0.0640393	-1.88717 1.32713 0.0566689	0 0 0	0 0 68331 0 2 1 1 0 4 0 0  0 0 0
969388 969378 -1.9161 1.38342 0.0532489 0 -0.0174533 78 -46 -251 0   -1.81492 1.33543 0.0594436	-1.81492 1.33543 0.0537756	0 0 0	0 0 74931 0 2 1 1 0 4 0 0  0 0 0
969625 969618 -1.85395 1.38628 0.038678 0 -0.0610865 76 -33 -152 0   -1.7565 1.33804 0.0446561	-1.7565 1.33804 0.0359685	0 0 0	0 0 78580 0 2 1 1 0 4 0 0  0 0 0
969862 969858 -1.7891 1.38855 0.0341402 0 0.00872665 75 -49 -133 0   -1.68749 1.34147 0.0399405	-1.68749 1.34147 0.0327497	0 0 0	0 0 75087 0 2 1 1 0 4 0 0  0 0 0
970098 970098 -1.72496 1.3909 0.0383289 0 0.0261799 79 -34 -164 0   -1.62587 1.34054 0.0439863	-1.62587 1.34054 0.0381607	0 0 0	0 0 76695 0 2 1 1 0 4 0 0  0 0 0
970335 970318 -1.66808 1.39331 0.0456593 0 0.0785398 100 -43 -225 0   -1.55987 1.33705 0.0512004	-1.55987 1.33705 0.0464223	0 0 0	0 0 82978 0 2 1 1 0 4 0 0  0 0 0
970572 970558 -1.61171 1.39792 0.112364 0 0.279253 105 -33 -604 1   -1.50771 1.34148 0.117905	-1.50771 1.34148 0.113991	0 0 0	0 0 87421 0 2 1 0 0 4 0 0  0 0 0
970809 970798 -1.55202 1.40457 0.0913817 0 -0.322886 86 -25 -428 0   -1.44826 1.34833 0.0966268	-1.44826 1.34833 0.0845748	0 0 0	0 0 84905 0 2 1 1 0 4 0 0  0 0 0
971046 971038 -1.49323 1.40799 0.0360266 0 -0.174533 82 -15 -130 1   -1.39673 1.35332 0.0412716	-1.39673 1.35332 0.0331707	0 0 0	0 0 87754 0 2 1 0 0 4 0 0  0 0 0
971283 971278 -1.42978 1.40915 0.0151777 0 0.0349066 96 6 -16 0   -1.33987 1.35148 0.0201615	-1.33987 1.35148 0.00961708	0 0 0	0 0 91778 0 2 1 1 0 4 0 0  0 0 0
971502 971498 -1.36581 1.41108 0.0484853 0 0.200713 84 2 -226 1   -1.27389 1.36133 0.0534691	-1.27389 1.36133 0.0459647	0 0 0	0 0 95730 0 2 1 0 0 4 0 0  0 0 0
971710 971698 -1.31016 1.41471 0.074429 0 0.0698132 76 -20 -370 1   -1.20993 1.36859 0.0794129	-1.20993 1.36859 0.0717648	0 0 0	0 0 93596 0 2 1 0 0 4 0 0  0 0 0
971912 971898 -1.24983 1.41937 0.0772498 0 0 80 -25 -379 0   -1.15109 1.36951 0.0820371	-1.15109 1.36951 0.0742934	0 0 0	0 0 92826 0 2 1 1 0 4 0 0  0 0 0
972114 972098 -1.19075 1.42386 0.0737873 0 -0.0261799 82 -18 -354 0   -1.09367 1.37282 0.0783431	-1.09367 1.37282 0.069134	0 0 0	0 0 95473 0 2 1 1 0 4 0 0  0 0 0
972316 972298 -1.13429 1.42742 0.0531642 0 -0.122173 77 -15 -216 0   -1.03972 1.37685 0.0574651	-1.03972 1.37685 0.0472409	0 0 0	0 0 99732 0 2 1 1 0 4 0 0  0 0 0
972518 972498 -1.07446 1.43004 0.0404233 0 0.00872665 80 11 -176 0   -0.989201 1.3822 0.044546	-0.989201 1.3822 0.037338	0 0 0	0 0 100956 0 2 1 1 0 4 0 0  0 0 0
972720 972718 -1.01071 1.43292 0.0489472 0 0.0610865 87 22 -222 0   -0.937908 1.37935 0.052877	-0.937908 1.37935 0.0450112	0 0 0	0 0 100436 0 2 1 1 0 4 0 0  0 0 0
972922 972918 -0.95225 1.43602 0.0518526 0 -0.00872665 94 40 -241 0   -0.889581 1.37809 0.0556675	-0.88958 1.37809 0.0509489	0 0 0	0 0 96244 0 2 1 1 1 4 0 0  0 0 0
973124 973118 -0.895639 1.43836 0.0269508 0 -0.174533 89 40 -83 0   -0.83365 1.38402 0.0306045	-0.83365 1.38402 0.0239321	0 0 0	0 0 103064 0 2 1 1 0 4 0 0  0 0 0
973326 973318 -0.838446 1.439 1.6321e-05 0 -0.113446 84 34 77 1   -0.774153 1.38252 0.00367	-0.774153 1.38252 -0.00416904	0 0 0	0 0 103979 0 2 1 0 0 4 0 0  0 0 0
973528 973518 -0.780359 1.43828 -0.0155119 0 -0.0261799 97 35 162 0   -0.711729 1.37407 -0.0120683	-0.711729 1.37407 -0.0206816	0 0 0	0 0 105443 0 2 1 1 0 4 0 0  0 0 0
973730 973718 -0.72379 1.43789 0.00540385 0 0.18326 106 43 17 0   -0.659284 1.37148 0.0087414	-0.659284 1.37148 0.00436211	0 0 0	0 0 102297 0 2 1 1 0 4 0 0  0 0 0
973932 973918 -0.666965 1.43912 0.0335319 0 0.1309 98 55 -137 1   -0.611349 1.37265 0.0368694	-0.611349 1.37265 0.0326349	0 0 0	0 0 99232 0 2 1 0 0 4 0 0  0 0 0
974134 974118 -0.609567 1.44188 0.0588674 0 0.1309 85 55 -289 1   -0.553358 1.38371 0.0622049	-0.553358 1.38371 0.0600987	0 0 0	0 0 99943 0 2 1 0 0 4 0 0  0 0 0
974336 974318 -0.55019 1.44606 0.0744572 0 -0.0261799 89 76 -360 0   -0.499581 1.38502 0.077631	-0.499581 1.38502 0.0710379	0 0 0	0 0 99859 0 2 1 1 0 4 0 0  0 0 0
974538 974518 -0.493645 1.44965 0.0488009 0 -0.261799 93 59 -168 1   -0.437473 1.38348 0.0519747	-0.437473 1.38348 0.0391256	0 0 0	0 0 96089 0 2 1 0 0 4 0 0  0 0 0
974740 974738 -0.434939 1.45054 -0.00457797 0 -0.18326 107 42 96 1   -0.37238 1.38599 -0.00140418	-0.37238 1.38599 -0.00859592	0 0 0	0 0 94578 0 2 1 0 0 4 0 0  0 0 0
974942 974938 -0.374699 1.45047 0.0104371 0 0.191986 114 23 -12 0   -0.305396 1.38052 0.0134959	-0.305396 1.38052 0.00897606	0 0 0	0 0 89449 0 2 1 1 0 4 0 0  0 0 0
975144 975138 -0.318426 1.4522 0.0441784 0 0.122173 122 33 -204 1   -0.251087 1.37631 0.0472372	-0.251087 1.37631 0.0442116	0 0 0	0 0 91973 0 2 1 0 0 4 0 0  0 0 0
975346 975338 -0.260505 1.45527 0.0588674 0 0.0436332 106 29 -277 0   -0.192375 1.3858 0.0618304	-0.192375 1.3858 0.0580894	0 0 0	0 0 87708 0 2 1 1 0 4 0 0  0 0 0
975548 975539 -0.200462 1.4589 0.0615418 0 0 88 20 -296 0   -0.123472 1.40783 0.0643915	-0.123472 1.40783 0.0599239	0 0 0	0 0 88741 0 2 1 1 0 4 0 0  0 0 0
975750 975739 -0.145769 1.46199 0.0471966 0 -0.15708 72 15 -199 0   -0.0736471 1.41009 0.0498328	-0.0736471 1.41009 0.0413387	0 0 0	0 0 86137 0 2 1 1 0 4 0 0  0 0 0
975952 975938 -0.0898396 1.46288 -0.00818673 0 -0.270526 79 36 126 1   -0.0268784 1.41065 -0.00555056	-0.0268784 1.41065 -0.0146212	0 0 0	0 0 88049 0 2 1 0 0 4 0 0  0 0 0
976154 976138 -0.0315718 1.46226 0.000804325 0 0.253073 79 58 6 0   0.0198096 1.41734 0.0034863	0.0198096 1.41734 0.00529507	0 0 0	0 0 86850 0 2 1 1 0 4 0 0  0 0 0
976356 976338 0.0249752 1.46376 0.044263 0 0.174533 57 36 -225 1   0.0815291 1.42808 0.046945	0.0815291 1.42808 0.0469109	0 0 0	0 0 90138 0 2 1 0 0 4 0 0  0 0 0
976558 976538 0.0838764 1.46695 0.0571785 0 -0.0174533 58 29 -265 0   0.143109 1.43126 0.0597378	0.143109 1.43126 0.0549295	0 0 0	0 0 82620 0 2 1 1 0 4 0 0  0 0 0
976760 976758 0.148139 1.47046 0.0524661 0 -0.00872665 58 52 -238 0   0.194654 1.43231 0.0549215	0.194654 1.43231 0.0508084	0 0 0	0 0 75735 0 2 1 1 0 4 0 0  0 0 0
976962 976958 0.205899 1.47319 0.040857 0 -0.10472 60 63 -167 0   0.247433 1.43336 0.043216	0.247433 1.43336 0.039361	0 0 0	0 0 71135 0 2 1 1 1 4 0 0  0 0 0
977164 977158 0.263166 1.47462 0.0136017 0 -0.1309 60 55 -7 1   0.309172 1.44202 0.0159606	0.309172 1.44202 0.0108883	0 0 0	0 0 74002 0 2 1 0 0 4 0 0  0 0 0
977366 977358 0.323045 1.47534 0.0153804 0 0.0610865 59 52 -27 0   0.368167 1.43559 0.01766	0.368167 1.43559 0.0145127	0 0 0	0 0 71138 0 2 1 1 0 4 0 0  0 0 0
977568 977558 0.380227 1.47668 0.0298949 0 0.0698132 53 63 -108 0   0.422264 1.43937 0.0320718	0.422264 1.43937 0.0279703	0 0 0	0 0 68286 0 2 1 1 0 4 0 0  0 0 0
977770 977758 0.437832 1.47881 0.0428385 0 0.0523599 35 86 -186 0   0.465381 1.44448 0.0449289	0.465381 1.44448 0.0414365	0 0 0	0 0 67811 0 2 1 1 0 4 0 0  0 0 0
977972 977958 0.432475 1.47844 0.0695703 0 0.0523599 36 56 -346 1   0.466914 1.44558 0.0716607	0.466914 1.44558 0.0694796	0 0 0	0 0 63733 0 2 1 0 0 4 0 0  0 0 0
978174 978158 0.427558 1.47816 -0.0660418 0 -1.55334 56 50 752 1   0.46066 1.43151 -0.0639514	0.46066 1.43151 -0.110391	0 0 0	0 0 52712 0 2 1 0 0 4 0 0  0 0 0
978376 978358 0.430003 1.47764 -0.383517 0 -1.43117 85 27 2541 1   0.463106 1.43099 -0.381427	0 0 0	0 0 0	0 0 0 0 0 0 0 0 -1 0 0  0 0 0
978578 978558 0.42931 1.47805 -0.650029 0 -1.42244 116 2 4071 1   0.455938 1.42373 -0.647939	0.455938 1.42373 -0.696884	0 0 0	0 0 63707 0 2 1 0 0 4 0 0  0 0 0
978780 978778 0.429438 1.47792 -0.955639 0 -1.39626 125 -26 5645 1   0.461212 1.42123 -0.953549	0.461212 1.42123 -0.970552	0 0 0	0 0 51648 0 2 1 0 0 4 0 0  0 0 0
978982 978978 0.429434 1.47792 -1.23317 0 -1.35263 117 -56 7226 1   0.461115 1.42165 -1.23108	0.460288 1.42551 -1.25227	0 0 0	0 0 51585 0 2 1 0 0 4 0 0  0 0 0
979218 979198 0.432214 1.46143 -1.44939 0 0.0174533 142 -71 8319 1   0.470198 1.40716 -1.4473	0.470198 1.40716 -1.44599	0 0 0	0 0 59113 0 2 1 0 0 4 0 0  0 0 0
979420 979418 0.439754 1.42519 -1.28662 0 0.733038 152 -56 7408 1   0.477301 1.36948 -1.28453	0.477301 1.36948 -1.28875	0 0 0	0 0 61406 0 2 1 0 0 4 0 0  0 0 0
979622 979618 0.449623 1.39928 -1.1374 0 0.829031 152 -37 6505 1   0.487488 1.35359 -1.13531	0.487488 1.35359 -1.13042	0 0 0	0 0 66581 0 2 1 0 0 4 0 0  0 0 0
979824 979818 0.462978 1.37314 -1.1042 0 -0.296706 156 -37 6415 1   0.493837 1.3303 -1.10211	0.493837 1.3303 -1.11473	0 0 0	0 0 60136 0 2 1 0 0 4 0 0  0 0 0
980026 980018 0.474757 1.34743 -1.1629 0 -0.139626 150 -58 6744 1   0.506773 1.29513 -1.16081	0.506773 1.29513 -1.17183	0 0 0	0 0 60232 0 2 1 0 0 4 0 0  0 0 0
980228 980218 0.485627 1.32102 -1.1974 0 -0.200713 152 -76 6944 1   0.513609 1.25448 -1.19531	0.513609 1.25448 -1.20921	0 0 0	0 0 59586 0 2 1 0 0 4 0 0  0 0 0
980430 980418 0.494391 1.29735 -1.23207 0 -0.174533 157 -84 7154 1   0.52397 1.22718 -1.22998	0.52397 1.22718 -1.24504	0 0 0	0 0 62664 0 2 1 0 0 4 0 0  0 0 0
980632 980618 0.48982 1.31045 -1.23765 0 -0.0610865 156 -110 7165 0   0.521319 1.23436 -1.2359	0.521319 1.23436 -1.24725	0 0 0	0 0 55633 0 2 1 1 1 4 0 0  0 0 0
980834 980818 0.487696 1.31692 -1.33367 0 -0.863938 136 -88 7757 1   0.51822 1.25376 -1.33191	0.51822 1.25376 -1.36124	0 0 0	0 0 47764 0 2 1 0 0 4 0 0  0 0 0
981036 981018 0.488085 1.31471 -1.52653 0 -0.925025 135 -111 8973 1   0.510157 1.25315 -1.52478	0.510157 1.25315 -1.554	0 0 0	0 0 43251 0 2 1 0 0 4 0 0  0 0 0
981238 981218 0.487536 1.30453 -1.65656 0 -0.593412 125 -90 9655 1   0.506904 1.24382 -1.6548	0.506904 1.24382 -1.6762	0 0 0	0 0 48479 0 2 1 0 0 4 0 0  0 0 0
981440 981438 0.484425 1.27435 -1.65376 0 0.418879 119 -95 9507 0   0.508401 1.21352 -1.65187	0.508401 1.21352 -1.64759	0 0 0	0 0 49515 0 2 1 1 0 4 0 0  0 0 0
981642 981638 0.483342 1.24806 -1.58479 0 0.235619 113 -101 9126 1   0.511783 1.18815 -1.58291	0.511783 1.18815 -1.58089	0 0 0	0 0 45711 0 2 1 0 0 4 0 0  0 0 0
981844 981838 0.483674 1.22049 -1.53581 0 0.270526 114 -89 8843 1   0.512167 1.16058 -1.53392	0 0 0	0 0 0	0 0 0 0 0 0 0 0 -1 0 0  0 0 0
982046 982038 0.485055 1.19583 -1.49645 0 0.165806 122 -86 8630 1   0.51094 1.12763 -1.49457	0.51094 1.12763 -1.4981	0 0 0	0 0 51272 0 2 1 0 0 4 0 0  0 0 0
982281 982278 0.485847 1.18278 -1.53065 0 -0.418879 119 -89 8844 1   0.50441 1.12041 -1.52876	0.50441 1.12041 -1.53609	0 0 0	0 0 47767 0 2 1 0 0 4 0 0  0 0 0
982483 982478 0.485364 1.15899 -1.64744 0 -0.619592 114 -117 9533 1   0.497857 1.08823 -1.64555	0.497857 1.08823 -1.65714	0 0 0	0 0 44363 0 2 1 0 0 4 0 0  0 0 0
982685 982678 0.482729 1.13948 -1.74779 0 -0.488692 110 -128 10091 1   0.493755 1.06824 -1.74591	0.493755 1.06824 -1.75834	0 0 0	0 0 45093 0 2 1 0 0 4 0 0  0 0 0
982887 982878 0.477784 1.11886 -1.85516 0 -0.497419 89 -119 10708 1   0.488842 1.04789 -1.85328	0.488842 1.04789 -1.86629	0 0 0	0 0 43434 0 2 1 0 0 4 0 0  0 0 0
983089 983085 0.470812 1.09903 -1.95529 0 -0.532325 74 -126 11278 1   0.481644 1.02973 -1.9534	0.481644 1.02973 -1.9666	0 0 0	0 0 41729 0 2 1 0 0 4 0 0  0 0 0
983325 983318 0.456532 1.07078 -2.11296 0 -0.933751 59 -120 12197 1   0.468439 1.00607 -2.11108	0.468439 1.00607 -2.13417	0 0 0	0 0 44175 0 2 1 0 0 4 0 0  0 0 0
983527 983518 0.432448 1.04066 -2.35993 0 -1.213 22 -92 13646 1   0.446929 0.972437 -2.35804	0.446929 0.972437 -2.39021	0 0 0	0 0 56090 0 2 1 0 0 4 0 0  0 0 0
983729 983720 0.405335 1.01979 -2.58193 0 -1.10828 6 -70 15049 1   0.415527 0.94641 -2.58005	0.415527 0.94641 -2.61275	0 0 0	0 0 62618 0 2 1 0 0 4 0 0  0 0 0
983965 983958 0.363653 0.998722 -2.65655 0 0.820305 -6 -66 15241 1   0.395161 0.909514 -2.65466	0.395161 0.909514 -2.64765	0 0 0	0 0 70812 0 2 1 0 0 4 0 0  0 0 0
984167 984158 0.329546 0.974139 -2.40389 0 1.16937 0 -59 13736 1   0.371931 0.902756 -2.402	0.371931 0.902756 -2.38344	0 0 0	0 0 70808 0 2 1 0 0 4 0 0  0 0 0
984369 984359 0.300269 0.942254 -2.25327 0 0.637045 10 -48 12928 1   0.34731 0.874193 -2.25139	0.347309 0.874193 -2.24506	0 0 0	0 0 70400 0 2 1 0 0 4 0 0  0 0 0
984571 984558 0.274983 0.906017 -2.12209 0 0.610865 17 -45 12167 1   0.325666 0.843543 -2.1202	0.325666 0.843543 -2.11303	0 0 0	0 0 65829 0 2 1 0 0 4 0 0  0 0 0
984773 984758 0.264362 0.886939 -2.0345 0 0.322886 3 -81 11691 1   0.312765 0.832598 -2.03262	0.312765 0.832598 -2.03447	0 0 0	0 0 63529 0 2 1 0 0 4 0 0  0 0 0
985008 984998 0.256089 0.86829 -1.95163 0 0.427606 15 -79 11190 1   0.306311 0.811684 -1.94974	0.306311 0.811684 -1.94571	0 0 0	0 0 58370 0 2 1 0 0 4 0 0  0 0 0
985210 985198 0.250342 0.851813 -1.87306 0 0.349066 21 -77 10749 1   0.301696 0.803692 -1.87118	0.301696 0.803692 -1.86892	0 0 0	0 0 67944 0 2 1 0 0 4 0 0  0 0 0
985412 985398 0.245654 0.834169 -1.79604 0 0.383972 23 -64 10297 1   0.295582 0.787925 -1.79415	0.295582 0.787926 -1.79033	0 0 0	0 0 69108 0 2 1 0 0 4 0 0  0 0 0
985614 985598 0.242737 0.818963 -1.73423 0 0.296706 28 -52 9920 1   0.291458 0.775722 -1.73234	0.291458 0.775722 -1.72983	0 0 0	0 0 67156 0 2 1 0 0 4 0 0  0 0 0
985850 985838 0.240287 0.799067 -1.65853 0 0.314159 30 -56 9525 1   0.288315 0.753217 -1.65665	0.288315 0.753217 -1.65782	0 0 0	0 0 66244 0 2 1 0 0 4 0 0  0 0 0
986052 986038 0.239385 0.782624 -1.598 0 0.322886 32 -51 9177 1   0.290799 0.739023 -1.59611	0.290799 0.739023 -1.59487	0 0 0	0 0 70082 0 2 1 0 0 4 0 0  0 0 0
986254 986238 0.23951 0.766157 -1.53584 0 0.287979 33 -49 8820 1   0.288553 0.725742 -1.53395	0.288553 0.725742 -1.53126	0 0 0	0 0 73777 0 2 1 0 0 4 0 0  0 0 0
986456 986438 0.240667 0.749821 -1.47225 0 0.305433 34 -47 8417 1   0.291186 0.709938 -1.47037	0.291186 0.709938 -1.46813	0 0 0	0 0 71268 0 2 1 0 0 4 0 0  0 0 0
986658 986659 0.243086 0.732267 -1.40232 0 0.305433 29 -42 8054 1   0.297 0.699757 -1.40043	0.297 0.699757 -1.40538	0 0 0	0 0 76941 0 2 1 0 0 4 0 0  0 0 0
986860 986858 0.246437 0.716053 -1.33704 0 0.340339 28 -46 7678 1   0.302678 0.681825 -1.33516	0.302678 0.681825 -1.33939	0 0 0	0 0 83292 0 2 1 0 0 4 0 0  0 0 0
987096 987078 0.251744 0.696721 -1.278 0 0.253073 30 -28 7316 1   0.305988 0.667123 -1.27611	0.305988 0.667123 -1.27824	0 0 0	0 0 86057 0 2 1 0 0 4 0 0  0 0 0
987298 987278 0.2578 0.678077 -1.241 0 0.18326 34 -26 7114 1   0.310162 0.648441 -1.23911	0.310162 0.648441 -1.24169	0 0 0	0 0 82120 0 2 1 0 0 4 0 0  0 0 0
987500 987498 0.265187 0.658002 -1.19858 0 0.18326 34 -17 6900 1   0.315012 0.636072 -1.1967	0.315012 0.636072 -1.20367	0 0 0	0 0 84881 0 2 1 0 0 4 0 0  0 0 0
987702 987698 0.27301 0.638862 -1.17232 0 0.10472 36 -20 6748 1   0.320819 0.618065 -1.17043	0.320819 0.618065 -1.17652	0 0 0	0 0 90736 0 2 1 0 0 4 0 0  0 0 0
987904 987898 0.281285 0.619914 -1.14841 0 0.113446 34 -7 6608 0   0.329639 0.602521 -1.14675	0.329639 0.602521 -1.15241	0 0 0	0 0 81325 0 2 1 1 1 4 0 0  0 0 0
988106 988098 0.290206 0.600766 -1.12246 0 0.113446 33 -7 6468 1   0.335378 0.584519 -1.12081	0.335378 0.584519 -1.12844	0 0 0	0 0 84262 0 2 1 0 0 4 0 0  0 0 0
988308 988298 0.299513 0.582002 -1.09986 0 0.122173 32 2 6325 0   0.346239 0.569217 -1.09837	0.346239 0.569217 -1.1025	0 0 0	0 0 90474 0 2 1 1 0 4 0 0  0 0 0
988510 988499 0.309912 0.562187 -1.08014 0 0.0698132 34 -9 6220 0   0.359036 0.548573 -1.07884	0.359036 0.548573 -1.08376	0 0 0	0 0 90950 0 2 1 1 0 4 0 0  0 0 0
988712 988698 0.320253 0.543154 -1.06655 0 0.0523599 33 -4 6148 0   0.365521 0.530725 -1.06546	0.365521 0.530725 -1.07073	0 0 0	0 0 85781 0 2 1 1 0 4 0 0  0 0 0
988914 988899 0.326958 0.531213 -1.03512 0 0.218166 30 -8 5975 1   0.384252 0.522166 -1.03403	0.384252 0.522166 -1.03251	0 0 0	0 0 89701 0 2 1 0 0 4 0 0  0 0 0
989116 989098 0.326005 0.532281 -0.757368 0 1.69297 18 -9 4075 1   0.37691 0.530694 -0.756277	0.37691 0.530694 -0.720206	0 0 0	0 0 75646 0 2 1 0 0 4 0 0  0 0 0
989318 989298 0.325656 0.532559 -0.473229 0 1.19555 3 -25 2494 1   0.373055 0.53181 -0.472138	0.373055 0.53181 -0.435155	0 0 0	0 0 69984 0 2 1 0 0 4 0 0  0 0 0
989520 989518 0.325483 0.532603 -0.162703 0 1.40499 -9 -49 866 1   0.374463 0.539063 -0.161612	0.374463 0.539063 -0.149053	0 0 0	0 0 73227 0 2 1 0 0 4 0 0  0 0 0
989722 989719 0.32575 0.532603 0.109366 0 1.37881 -11 -60 -694 1   0.371643 0.548386 0.110456	0.371643 0.548386 0.123022	0 0 0	0 0 75272 0 2 1 0 0 4 0 0  0 0 0
989924 989918 0.325661 0.532593 0.387774 0 1.37881 -13 -91 -2289 1   0.370404 0.548983 0.388865	0.360064 0.554439 0.402381	0 0 0	0 0 82111 0 2 1 0 0 4 0 0  0 0 0
990126 990118 0.32567 0.532578 0.667494 0 1.40499 -5 -99 -3886 1   0.368731 0.549533 0.668585	0.353589 0.554616 0.680966	0 0 0	0 0 90449 0 2 1 0 0 4 0 0  0 0 0
990361 990358 0.325676 0.532571 1.00193 0 1.43117 12 -110 -5805 1   0.366394 0.54948 1.00302	0.345305 0.549076 1.00831	0 0 0	0 0 75560 0 2 1 0 0 4 0 0  0 0 0
990563 990558 0.325639 0.53249 1.27999 0 1.37881 23 -107 -7386 1   0.364003 0.548342 1.28108	0.342816 0.538827 1.28912	0 0 0	0 0 66234 0 2 1 0 0 4 0 0  0 0 0
990765 990759 0.325642 0.532489 1.55604 0 1.43117 40 -111 -8968 1   0.361216 0.546881 1.55713	0.336105 0.533731 1.5745	0 0 0	0 0 72140 0 2 1 0 0 4 0 0  0 0 0
990967 990958 0.325598 0.532845 1.67146 0 -0.488692 47 -115 -9569 1   0.350626 0.540257 1.67255	0.350626 0.540257 1.6636	0 0 0	0 0 73689 0 2 1 0 0 4 0 0  0 0 0
991169 991159 0.325573 0.533025 1.35395 0 -1.69297 18 -110 -7636 1   0.359517 0.537768 1.35504	0.359517 0.537768 1.32766	0 0 0	0 0 71780 0 2 1 0 0 4 0 0  0 0 0
991371 991358 0.325519 0.532856 1.08442 0 -1.19555 1 -103 -6092 1   0.362691 0.536964 1.08551	0.362691 0.536964 1.05773	0 0 0	0 0 83033 0 2 1 0 0 4 0 0  0 0 0
991573 991558 0.325695 0.533059 0.800306 0 -1.46608 -19 -89 -4429 1   0.365158 0.538138 0.801397	0.365158 0.538138 0.762444	0 0 0	0 0 88291 0 2 1 0 0 4 0 0  0 0 0
991775 991758 0.325612 0.533022 0.531382 0 -1.37008 -33 -74 -2729 1   0.365703 0.538122 0.532473	0.37135 0.538312 0.486362	0 0 0	0 0 90595 0 2 1 0 0 4 0 0  0 0 0
991977 991958 0.325354 0.532941 0.250908 0 -1.38754 -28 -49 -1113 1   0.370419 0.53528 0.251999	0.370419 0.53528 0.197612	0 0 0	0 0 83716 0 2 1 0 0 4 0 0  0 0 0
992179 992178 0.336257 0.533416 -0.0186379 0 -0.951204 -24 -39 252 1   0.372997 0.532167 -0.0175469	0.372997 0.532167 -0.0425681	0 0 0	0 0 80693 0 2 1 0 0 4 0 0  0 0 0
992381 992378 0.352876 0.532424 -0.0656949 0 -0.0349066 -25 -2 437 1   0.386642 0.534146 -0.0646039	0.386642 0.534146 -0.0751618	0 0 0	0 0 86655 0 2 1 0 0 4 0 0  0 0 0
992617 992598 0.377967 0.530675 -0.0758178 0 -0.0610865 -25 -13 506 0   0.416578 0.531436 -0.0752446	0.416578 0.531436 -0.0869114	0 0 0	0 0 84966 0 2 1 1 0 4 0 0  0 0 0
992819 992818 0.403031 0.528566 -0.0902476 0 -0.0610865 -22 2 582 0   0.438412 0.529067 -0.0901802	0.438412 0.529067 -0.101973	0 0 0	0 0 79972 0 2 1 1 0 4 0 0  0 0 0
993055 993038 0.427351 0.526177 -0.104267 0 -0.0698132 -19 9 666 0   0.462619 0.530764 -0.104619	0.462619 0.530764 -0.114736	0 0 0	0 0 74923 0 2 1 1 0 4 0 0  0 0 0
993257 993246 0.449701 0.523884 -0.0953654 0 0.0959931 -23 8 591 0   0.482588 0.532665 -0.0959385	0.482588 0.532665 -0.101409	0 0 0	0 0 71900 0 2 1 1 0 4 0 0  0 0 0
